0.0871923296036434+0i,0.0891270839534511-1.20321540493883e-10i,0.0649454254352438+1.92369059462375e-10i,0.035794255908708-5.03450923190521e-10i,0.0210667839592728-2.02295126994651e-09i,0.0101811010842258-2.01055414946739e-09i,0.00233143451978623-1.34499661368282e-09i,-0.000881651714828346-2.4826364862664e-09i,-0.00208175859694285-3.72827764385224e-09i,-0.00262091352999152-4.25793024032491e-09i,-0.00156562925402901-6.55414756933814e-09i,-0.000312973589152859-7.55434492364399e-09i,-3.42437115564955e-05-3.80452288829978e-09i,0.0681289332023222+8.11655384412421e-10i,-0.0684657392400621-6.32111283100911e-10i,0.0489851531725432-5.42232924393974e-11i,-0.0249838181007078-1.25904021597983e-10i,0.0143047348240564+6.20105178871923e-10i,-0.00712967975601696-9.97221742052842e-11i,0.00151673405013942-7.56914322278651e-10i,0.000908679203210133+8.46943351259241e-10i,-0.00153063208965854-6.78288949876703e-10i,0.00181952087217184+5.84634400070058e-10i,-0.00110540456462233-1.50280898889248e-09i,0.000165305331789108+2.33957052270653e-09i,1.65754137646903e-05-1.50827087164741e-09i,0.0758396779678944-0.00425804398668278i,-0.00313885427084669-0.0769801833221491i,-0.0551946853741772+0.00129427932007116i,0.00114884805764446+0.0289447418388588i,0.0168494424866324-0.00141245542864428i,-0.000612591590478289-0.00835406414178357i,-0.00179145349682084+6.93409618678243e-05i,0.000167761111321183-0.000915255658457902i,-0.00170773475325856-4.16444332204897e-05i,0.000104312849670658+0.00212696242501432i,0.00127878558451153+2.11174922137388e-05i,4.92036667222882e-05-0.000192238464266112i,1.06332998336275e-05+1.70138680206358e-05i,0.0758396771438682+0.00425804295281774i,-0.00313885369223249+0.0769801830704289i,-0.0551946854018863-0.00129427903029607i,0.00114884840370062-0.0289447415346071i,0.0168494430195117+0.00141245712026732i,-0.000612593968108466+0.00835406543240404i,-0.00179145441843265-6.93433057555818e-05i,0.000167764310522832+0.000915255401211604i,-0.00170773550560798+4.1648561164079e-05i,0.000104308229689463-0.00212696504956481i,0.00127878896717947-2.11252017654594e-05i,4.92129566325149e-05+0.000192240436363798i,1.0632855726331e-05-1.70089024135782e-05i
0.0891270839534511+1.20321540493883e-10i,0.0914465168949697+0i,0.0668965971092351+2.95145678512742e-10i,0.0369363335129517-5.55408198984572e-10i,0.0216263337230953-2.20203306966337e-09i,0.0104488259814243-2.12679495970011e-09i,0.00241097600037031-1.4102180557263e-09i,-0.00092943178235201-2.66961945172375e-09i,-0.00216375434432812-3.92333454183401e-09i,-0.00270143983672457-4.34582639016554e-09i,-0.00162792734759358-6.72258166921745e-09i,-0.000336560913921216-7.83819577536266e-09i,-3.41456367582452e-05-3.95910181359245e-09i,0.068465739498549+1.46635327227744e-09i,-0.0684588864165368-1.44740112901482e-09i,0.0487000492143969+6.21177614665051e-10i,-0.0247210991935672-5.8685429317039e-10i,0.0142570070923118+1.00317048457187e-09i,-0.00711773984782593-3.76683609825831e-10i,0.00149510891085705-6.35923498318441e-10i,0.000887112958823683+7.05299568993324e-10i,-0.00149985959691394-4.69438513970937e-10i,0.00180248425937709+4.58987069908931e-10i,-0.0010818522794152-1.44225802181246e-09i,0.000148302020928992+2.23594562440699e-09i,1.66266059934636e-05-1.43610768125565e-09i,0.0769801837641028-0.00313885445284469i,-0.00167616367310957-0.078138106020467i,-0.0560264038723311-2.9264787591656e-05i,0.000300367514062262+0.0293838879595581i,0.0171060432410181-0.00100484158524356i,-0.000429663711940964-0.00848163863064769i,-0.00181963645322253+9.23360619870523e-06i,0.000199348159555938-0.000928436831112592i,-0.00173338026862628-0.000105160840837315i,4.41798627549857e-05+0.0021588193813176i,0.00129786448274994+6.83621210219552e-05i,7.08413705838825e-05-0.000195212192132079i,1.07543823333128e-05+1.55902446747424e-05i,0.0769801827168992+0.00313885356511447i,-0.00167616337258872+0.0781381054145862i,-0.0560264035070904+2.92649066732104e-05i,0.000300367866690386-0.0293838875415508i,0.0171060440235234+0.00100484339864802i,-0.00042966633968123+0.00848164015074398i,-0.00181963750556133-9.23610474240079e-06i,0.000199351506916386+0.000928436208856184i,-0.00173338055673886+0.000105165274291646i,4.41749189961248e-05-0.00215882173294971i,0.00129786758842737-6.83701565840643e-05i,7.08510153243761e-05+0.000195213764186249i,1.07541591652331e-05-1.55850721397831e-05i
0.0649454254352438-1.92369059462375e-10i,0.0668965971092351-2.95145678512742e-10i,0.0492122581916393+0i,0.027293328663454-5.98492010238845e-10i,0.0158864140168476-1.81734241755101e-09i,0.00765756587810342-1.67929168393267e-09i,0.00179289307761426-1.08395521700857e-09i,-0.000692951773360472-2.06627573626939e-09i,-0.00161386241580068-2.99203951428713e-09i,-0.00199218638059458-3.1987642489153e-09i,-0.0012126487662771-4.9229031016422e-09i,-0.000266245287548146-5.80985112932006e-09i,-2.78261300809328e-05-2.95330515052872e-09i,0.0489851535861097+1.25374995426862e-09i,-0.0487000494637084-1.34753138206326e-09i,0.034475657180338+7.12815289657729e-10i,-0.0174742264315258-6.35217670503627e-10i,0.0101638926978814+9.42272309014326e-10i,-0.00506711970102755-4.53138086524857e-10i,0.00105434655113185-3.65110702780655e-10i,0.000609741507352102+4.00327982497952e-10i,-0.0010498470983528-2.08363908279561e-10i,0.00127524671482525+2.73538917680139e-10i,-0.000754117968674697-1.00826789730309e-09i,9.59528920346648e-05+1.53255772918488e-09i,9.87349633345831e-06-9.80970885700441e-10i,0.055194685768578-0.00129427966839843i,2.92646163590733e-05-0.0560264039342044i,-0.0401101494176902-0.00111827376409772i,-0.000490877550388954+0.0209700621498997i,0.01220876261538-0.000369149255307626i,-0.000146603683195147-0.0060670832558039i,-0.0012920653758397-4.73077806150962e-05i,0.000163802740126503-0.000671431338379351i,-0.00123570315045684-0.000124725604719215i,-1.85659236621947e-05+0.00154268469276464i,0.000927027756257123+8.81986445404829e-05i,6.82466774180239e-05-0.000134177976351965i,1.03680737191253e-05+9.73724956364434e-06i,0.0551946851042916+0.00129427863829078i,2.92651492255445e-05+0.0560264034966516i,-0.0401101490504191+0.00111827409873189i,-0.000490877467278128-0.0209700619066585i,0.0122087634607792+0.000369150545226239i,-0.000146605669624651+0.00606708454796402i,-0.00129206623476297+4.73059185414127e-05i,0.000163805212087517+0.000671430586652513i,-0.00123570297071929+0.000124728915367602i,-1.85695965797381e-05-0.0015426861370125i,0.000927029718624554-8.82045452538382e-05i,6.82537432580999e-05+0.000134178745067087i,1.03681048190817e-05-9.73346228156872e-06i
0.035794255908708+5.03450923190521e-10i,0.0369363335129517+5.55408198984572e-10i,0.027293328663454+5.98492010238845e-10i,0.0153290761140674+0i,0.00894756888999895-8.76930114613976e-10i,0.0042869880015556-8.69896182205118e-10i,0.00102384235555417-5.89199874199342e-10i,-0.000358597462727903-1.24253605854262e-09i,-0.000901912147755501-1.81883652362935e-09i,-0.00111824358915719-1.91857305171426e-09i,-0.000681042519724557-2.85805446930675e-09i,-0.000159966615637991-3.3360589865136e-09i,-2.20162152674919e-05-1.68875095323018e-09i,0.0249838183808639+6.70036180333595e-10i,-0.0247210993621675-6.19394865560203e-10i,0.017474226433785+2.19259822393793e-10i,-0.00875951491709822-2.47218456236316e-10i,0.00506840831793384+5.26662739287549e-10i,-0.00252888578859948-2.65112184242225e-10i,0.000520233686431823-1.74554954146943e-10i,0.0003238887377827+1.16208843919354e-10i,-0.000534276222040646+1.54783222320508e-11i,0.000636264804227034+2.58059799643136e-11i,-0.00037552307038135-3.81255474906915e-10i,4.5346896800848e-05+6.64330378641735e-10i,6.64691256835751e-06-4.65342463129876e-10i,0.0289447417345985-0.00114884810137102i,-0.000300367387625101-0.029383887617248i,-0.0209700618484343-0.000490877751675356i,-0.000158923139342906+0.0108910327570028i,0.00634170625836185-0.000344393205514736i,-0.00013964069343711-0.00316675234524135i,-0.000664104955836083-2.38584984375692e-05i,0.000103787021573709-0.000358460139365502i,-0.000640202000020397-7.22296473781825e-05i,-7.81910292530706e-07+0.000803153862280545i,0.000482228284751948+5.30240918625012e-05i,4.49636329003104e-05-6.4117656387301e-05i,8.29991692262402e-06+6.05938420210252e-06i,0.0289447416924939+0.001148848136377i,-0.000300367704036993+0.0293838879248338i,-0.0209700622151866+0.000490877504483701i,-0.000158922850449639-0.0108910330073658i,0.00634170694329968+0.000344394075888322i,-0.000139641851782694+0.00316675320178761i,-0.000664105494317591+2.38574928444347e-05i,0.000103788320622318+0.000358459680836289i,-0.00064020186391198+7.223137005377e-05i,-7.83819798555635e-07-0.000803154728513486i,0.000482229481627087-5.30272457277237e-05i,4.49674388134574e-05+6.41180910446124e-05i,8.29997688299893e-06-6.05735315296087e-06i
0.0210667839592728+2.02295126994651e-09i,0.0216263337230953+2.20203306966337e-09i,0.0158864140168476+1.81734241755101e-09i,0.00894756888999895+8.76930114613976e-10i,0.00528964934032338+0i,0.00253701527857415-2.57446625376402e-10i,0.00060589689264646-2.74090825755188e-10i,-0.00018638878667531-7.32147353378879e-10i,-0.00051302537736141-1.11742780903848e-09i,-0.000653457607974049-1.23265751942188e-09i,-0.000392431826676831-1.76790329444338e-09i,-8.95885720883865e-05-1.98035148812121e-09i,-1.50419590151545e-05-9.84836900801722e-10i,0.0143047343671131+1.15661480157349e-09i,-0.014257006492285-9.55972764871243e-10i,0.0101638921464694+4.5233906847932e-10i,-0.00506840799177022-2.66837712414269e-10i,0.00286967528906765+3.80437305445731e-10i,-0.00143352071932969-1.48919369766782e-10i,0.000294989250394172-1.30418053661247e-10i,0.000208312858189764+8.14382540645591e-11i,-0.000319913108770326-5.95058341100248e-12i,0.000365342797720843-2.50292051282972e-12i,-0.000220745924400254-1.57954917070629e-10i,2.93145722045082e-05+3.39611424175757e-10i,5.88709168114806e-06-2.65052092402058e-10i,0.0168494427354404-0.00141245487786015i,-0.00100484091982903-0.0171060433440932i,-0.0122087626515249+0.000369148698011105i,0.000344392950443493+0.00634170637228817i,0.00369376797407651-0.000463482667310737i,-0.000197730313157028-0.00184514752700016i,-0.000387267456042613+1.24588235390054e-05i,5.36102402854268e-05-0.000208570397607129i,-0.000372430713042139-1.67485081363957e-05i,3.18118718923369e-05+0.000466952413493714i,0.000280201287013193+1.27453177298683e-05i,2.22124967609292e-05-3.72192178198286e-05i,4.78915696281446e-06+3.87779607359727e-06i,0.016849443132176+0.00141245728064956i,-0.00100484347430394+0.0171060442522054i,-0.0122087636406981-0.00036915052450285i,0.000344394002265402-0.00634170694591151i,0.00369376845029517+0.000463483658769387i,-0.000197731177201783+0.00184514805354511i,-0.000387267769090264-1.24594145457554e-05i,5.36109242197336e-05+0.00020857028838002i,-0.000372430854433671+1.67493804246795e-05i,3.1810904472436e-05-0.000466953131452339i,0.000280202236077794-1.27470534474412e-05i,2.22146522382958e-05+3.72196941872341e-05i,4.78910880212925e-06-3.87664582114855e-06i
0.0101811010842258+2.01055414946739e-09i,0.0104488259814243+2.12679495970011e-09i,0.00765756587810342+1.67929168393267e-09i,0.0042869880015556+8.69896182205118e-10i,0.00253701527857415+2.57446625376781e-10i,0.00122957348204524+0i,0.000300412258336777-1.04281830721716e-10i,-8.37266493065312e-05-3.6407367028609e-10i,-0.000240965512666747-5.52501310407656e-10i,-0.000311901516610857-6.08850926188426e-10i,-0.000189450419798873-8.61454465963967e-10i,-4.38710204738438e-05-9.54984791653967e-10i,-7.66138496175416e-06-4.73262264232664e-10i,0.00712967918963773+1.79891362739353e-09i,-0.00711773916864954-1.71598937452414e-09i,0.0050671191223826+1.14228480131089e-09i,-0.00252888544641536-6.61499985205438e-10i,0.00143352062191034+5.12116511733961e-10i,-0.000713095618848077-2.27012105831327e-10i,0.000139815525139536-3.03352670236967e-11i,0.000108734838116542+4.22576798700844e-11i,-0.000160596054328195-1.4278358624917e-11i,0.000182282714897529+2.55703342527401e-11i,-0.000108399328378576-9.35589094535764e-11i,1.21394195818154e-05+1.59436460739045e-10i,3.97394064928872e-06-1.21295204580382e-10i,0.00835406482353131-0.00061259114150653i,-0.000429663237446674-0.0084816392665959i,-0.0060670837135789+0.00014660334014001i,0.000139640550557486+0.00316675264913841i,0.00184514766639832-0.000197730287985651i,-7.98081310368262e-05-0.000919410885098902i,-0.000195255858424868-4.29422029163522e-06i,1.72136629673317e-05-0.000102440108018238i,-0.00018635177094982-5.79676183793633e-06i,1.38105913076659e-05+0.000232319901488035i,0.000139241525353269+7.71200429984744e-06i,1.30407840912021e-05-1.94075542646411e-05i,1.96340730577529e-06+1.75676900958289e-07i,0.00835406523080037+0.000612594140205441i,-0.000429666346838882+0.00848163992693884i,-0.0060670843401867-0.000146605518091107i,0.000139641676428839-0.003166753019569i,0.00184514797118942+0.000197731135577372i,-7.9808761373039e-05+0.000919411176602588i,-0.000195256008442427+4.29388284510065e-06i,1.72139828455712e-05+0.000102440055728772i,-0.000186351828108095+5.79717596574054e-06i,1.3810145511413e-05-0.000232320235448222i,0.000139241959406938-7.71282563463227e-06i,1.30418337377393e-05+1.94077516484116e-05i,1.96340025433538e-06-1.75111028496562e-07i
0.00233143451978623+1.34499661368282e-09i,0.00241097600037031+1.4102180557263e-09i,0.00179289307761426+1.08395521700857e-09i,0.00102384235555417+5.89199874199342e-10i,0.00060589689264646+2.74090825755188e-10i,0.000300412258336777+1.04281830721716e-10i,8.95960353684525e-05+0i,-5.58689646634462e-06-1.15413132354053e-10i,-5.22177867970979e-05-1.76109727220131e-10i,-7.30062906302217e-05-1.77223292743583e-10i,-4.84850549800499e-05-2.28218364837061e-10i,-1.68264524403819e-05-2.54558230480523e-10i,-4.87673135214474e-06-1.29313613466359e-10i,0.0015167338436995+1.27406097992394e-09i,-0.00149510865019783-1.26200657674872e-09i,0.00105434632273121+8.81686449068489e-10i,-0.000520233540375378-5.01497829597436e-10i,0.000294989199926051+3.59721947718319e-10i,-0.000139815519570253-1.79573772405643e-10i,1.70584517006753e-05+2.1842195146913e-11i,3.09287487997423e-05-1.07568800783279e-11i,-3.57576792314586e-05+2.38566948245479e-11i,3.66061168402084e-05+3.27132999055924e-12i,-1.86141060252052e-05-1.04656176156581e-11i,-1.7059501721368e-06-6.87399640701026e-13i,2.47770921257676e-06-5.29396850356964e-12i,0.0017914540195653-6.93409849276044e-05i,-9.23362982753293e-06-0.0018196369631006i,-0.00129206575618237-4.73077494801335e-05i,-2.38584610980452e-05+0.000664105179454282i,0.000387267563857086-1.24588485139085e-05i,4.2942157267626e-06-0.00019525588483592i,-3.92256320662721e-05-1.89419757819211e-05i,-5.85418384135594e-06-2.42697503526821e-05i,-3.97444972421262e-05-6.4030983318712e-07i,-6.46712519033717e-07+4.9036201233599e-05i,2.8909187252659e-05+7.55884072291768e-06i,8.62710633881059e-06-2.725440144854e-06i,1.20873708228042e-06-2.35412546342921e-06i,0.00179145427681103+6.93431512951669e-05i,-9.235865167701e-06+0.00181963732527751i,-0.00129206606433095+4.73061891756522e-05i,-2.38576846901774e-05-0.000664105379497043i,0.000387267737920282+1.24593679348921e-05i,4.29387553991503e-06+0.000195256018652933i,-3.92256888239141e-05+1.89418472211147e-05i,-5.85411429953681e-06+2.42696898246021e-05i,-3.97444361572383e-05+6.40401729914085e-07i,-6.46794403033795e-07-4.90362284434283e-05i,2.89092297869998e-05-7.55901300469121e-06i,8.62735099027205e-06+2.72539799788334e-06i,1.20878698285396e-06+2.35425865169272e-06i
-0.000881651714828346+2.4826364862664e-09i,-0.00092943178235201+2.66961945172375e-09i,-0.000692951773360472+2.06627573626939e-09i,-0.000358597462727903+1.24253605854262e-09i,-0.00018638878667531+7.32147353378879e-10i,-8.37266493065312e-05+3.6407367028609e-10i,-5.58689646634462e-06+1.15413132354053e-10i,2.9709897898583e-05+0i,3.05589286588777e-05-5.44756741136234e-11i,2.69489162750358e-05-7.52768918163805e-11i,1.45114613275657e-05-3.00993349343656e-11i,-1.03100595205111e-06+1.67973927651671e-11i,-3.21631695763431e-06+1.48595515845021e-11i,-0.00090867945689794+9.21621313512101e-10i,0.000887113296646716-7.77731164876353e-10i,-0.000609741806400585+4.61620322664912e-10i,0.000323888935214577-1.66550158853553e-10i,-0.00020831296318288+1.17161289422378e-10i,0.00010873488933136-5.03015284909661e-11i,-3.09287692242499e-05-7.22677286663951e-12i,2.14934412777792e-06-6.40679125596561e-12i,1.42377836661562e-05+2.81920781843988e-11i,-2.55769639960848e-05-2.66254219715748e-11i,1.61291054831408e-05+5.68513660018435e-11i,-4.483792075543e-06-7.81199431531415e-11i,1.90092473697301e-06+3.86724085833255e-11i,-0.000915254893466528-0.000167760798342626i,-0.000199347815372761+0.000928436059300348i,0.000671430769638464+0.000163802473655179i,0.000103786853600749-0.000358459821304397i,-0.000208570219137986-5.36101311303286e-05i,-1.72136045428596e-05+0.000102440026617697i,2.42697254024164e-05-5.85419932352916e-06i,-1.29521644414794e-05+8.45034797949997e-06i,2.00239087708932e-05+1.06218875393315e-05i,7.38403260998858e-06-2.60240237520335e-05i,-1.62369238732512e-05-1.99918162028994e-06i,2.73301327004046e-06+3.54569668018441e-06i,5.82213285295128e-07-2.1472757935536e-06i,-0.000915254681279783+0.00016776388282349i,-0.000199350937991315-0.000928435483314428i,0.000671430075150787-0.000163804675331335i,0.000103787963414071+0.000358459406250185i,-0.000208570109761473+5.36107620163639e-05i,-1.72139055064085e-05-0.000102439965658318i,2.42696805316406e-05+5.85416562438364e-06i,-1.29522423463952e-05-8.45032918630262e-06i,2.00238854805712e-05-1.06219997278015e-05i,7.38417296397533e-06+2.60240063153458e-05i,-1.62368936533794e-05+1.99932098372298e-06i,2.73290583479292e-06-3.54568879467762e-06i,5.82226845439528e-07+2.1472214691146e-06i
-0.00208175859694285+3.72827764385224e-09i,-0.00216375434432812+3.92333454183401e-09i,-0.00161386241580068+2.99203951428713e-09i,-0.000901912147755501+1.81883652362935e-09i,-0.00051302537736141+1.11742780903848e-09i,-0.000240965512666747+5.52501310407656e-10i,-5.22177867970979e-05+1.76109727220131e-10i,3.05589286588777e-05+5.44756741136234e-11i,5.86850773421072e-05+0i,6.6848082642134e-05-3.44929157878404e-11i,4.03920075526125e-05+6.46957342998391e-11i,8.65199522372143e-06+1.54369437096024e-10i,6.91303054745885e-08+8.74135137805188e-11i,-0.00153063240258066+1.56185396117842e-09i,0.00149986004416722-1.42322529194336e-09i,-0.00104984751561484+9.84313406796844e-10i,0.00053427649063151-4.36030158862299e-10i,-0.000319913249998959+2.11908201435702e-10i,0.00016059613576366-7.90503694923823e-11i,-3.57577214385448e-05+5.69017099972522e-12i,-1.42377692509275e-05+2.70365869191425e-11i,3.07346934668683e-05-3.09777119501662e-11i,-3.98887164229822e-05+2.03983811923978e-11i,2.33877624341134e-05+2.52444843196237e-11i,-3.32023587831257e-06-5.93836452012886e-11i,2.66680167894985e-07+3.67275898356055e-11i,-0.0017077335038511-4.1643522453303e-05i,-0.000105159909245553+0.00173337894905613i,0.00123570217081016+0.000124724933559244i,7.22292483544076e-05-0.000640201440741441i,-0.000372430376792753-1.67482450335748e-05i,-5.79663398454679e-06+0.000186351596284484i,3.97444379773117e-05+6.40286434934119e-07i,-1.06218901786054e-05+2.00239277868467e-05i,3.69561163253362e-05+9.21349530815153e-06i,4.97250130527976e-06-4.74000129111479e-05i,-2.88764515823143e-05-5.00813277134925e-06i,-1.79208527626548e-06+4.17075984336461e-06i,-2.49132798756272e-07-1.04697940142806e-06i,-0.0017077338029694+4.16479845674874e-05i,-0.000105164409946283-0.00173337888656616i,0.00123570181589741-0.000124728057394346i,7.22307631317917e-05+0.000640201270422637i,-0.000372430497524646+1.67490706464755e-05i,-5.79700669810162e-06-0.000186351671223495i,3.9744433913011e-05-6.40293841899906e-07i,-1.06220443641657e-05-2.00238640847432e-05i,3.69560606204771e-05-9.21370432609109e-06i,4.97275081996075e-06+4.74000324943442e-05i,-2.88764613316356e-05+5.00840570073594e-06i,-1.79232232598739e-06-4.17073455252793e-06i,-2.49144426541746e-07+1.04686005030731e-06i
-0.00262091352999152+4.25793024032481e-09i,-0.00270143983672457+4.34582639016554e-09i,-0.00199218638059458+3.1987642489153e-09i,-0.00111824358915719+1.91857305171426e-09i,-0.000653457607974049+1.23265751942188e-09i,-0.000311901516610857+6.08850926188426e-10i,-7.30062906302217e-05+1.77223292743583e-10i,2.69489162750358e-05+7.52768918163805e-11i,6.6848082642134e-05+3.44929157878404e-11i,8.33444602966403e-05+0i,5.08687824616756e-05+1.35486068907326e-10i,1.2041648785684e-05+2.41543731472966e-10i,1.72669019094487e-06+1.277861229674e-10i,-0.00181952122285686+2.18590416676003e-09i,0.00180248473055889-2.1746473356756e-09i,-0.00127524714192639+1.63548012207882e-09i,0.000636265067264983-7.97490941698961e-10i,-0.00036534293934997+3.56205285116134e-10i,0.000182282800504981-1.46887804896388e-10i,-3.66061617994517e-05+3.58905222487233e-11i,-2.55769449996731e-05+5.44179249275175e-11i,3.98887094982953e-05-8.55530929602557e-11i,-4.62167895865842e-05+7.31839317475615e-11i,2.70792865206106e-05-2.02675810684417e-11i,-2.67229256447926e-06-3.21443242689124e-11i,-1.03002389488702e-06+3.19610056271313e-11i,-0.00212696122740711+0.00010431413120791i,4.41811401698369e-05+0.0021588180873714i,0.00154268372712347+1.856503403702e-05i,7.81400453391741e-07-0.000803153305820966i,-0.000466952068722496+3.18122169991859e-05i,1.38107613837679e-05+0.000232319712956611i,4.90361356194852e-05+6.46683868840315e-07i,-7.38403681572779e-06+2.60240530967141e-05i,4.74000342330122e-05+4.97250626246847e-06i,3.05631392855822e-08-5.96313582122772e-05i,-3.60214775868093e-05-4.20181123632853e-06i,-3.80553966355866e-06+5.14290688816458e-06i,-4.46551025953855e-07-1.61303905557247e-07i,-0.00212696256904414-0.000104308619935769i,4.41755752819268e-05-0.00215881930546371i,0.00154268444828309-1.85689076536402e-05i,7.83292024328241e-07+0.000803153843661565i,-0.000466952602712547-3.18111872643135e-05i,1.38102959000259e-05-0.000232320002084445i,4.90362087652054e-05-6.46700710903121e-07i,-7.38422743471616e-06-2.60239832759441e-05i,4.74000189813942e-05-4.97277750254761e-06i,3.08872354871401e-08+5.96314669094767e-05i,-3.60215772551095e-05+4.2021670942413e-06i,-3.80585344379728e-06-5.14292161950181e-06i,-4.46559548093786e-07+1.61145554410082e-07i
